"state","year","party","seats"
"Puducherry",1991,"ADK","20"
"Puducherry",1974,"NCO","16.67"
"Puducherry",1977,"JNP","23.33"
"Puducherry",1980,"JNP","10"
"Puducherry",1985,"JNP","6.67"
"Puducherry",1980,"INC(I)","33.33"
"Puducherry",1974,"CPM","3.33"
"Puducherry",1980,"CPM","3.33"
"Puducherry",1985,"CPM","0"
"Puducherry",1990,"CPM","0"
"Puducherry",1991,"CPM","0"
"Puducherry",1996,"CPM","0"
"Puducherry",2001,"CPM","0"
"Puducherry",2011,"CPM","0"
"Puducherry",2016,"CPM","0"
"Puducherry",1990,"JD","13.33"
"Puducherry",1991,"JD","3.33"
"Puducherry",1996,"JD","3.33"
"Puducherry",1996,"ADMK","10"
"Puducherry",2001,"ADMK","10"
"Puducherry",2016,"ADMK","13.33"
"Puducherry",1996,"TMC(M)","16.67"
"Puducherry",2001,"TMC(M)","6.67"
"Puducherry",2001,"PMC","13.33"
"Puducherry",2006,"PMC","10"
"Puducherry",2006,"AIADMK","10"
"Puducherry",2011,"AIADMK","16.67"
"Puducherry",2011,"AINRC","50"
"Puducherry",2016,"AINRC","30"
"Karnataka",1978,"JNP","26.34"
"Karnataka",1983,"JNP","42.41"
"Karnataka",1985,"JNP","62.05"
"Karnataka",1978,"INC(I)","66.52"
"Karnataka",1978,"CPI","1.34"
"Karnataka",1983,"CPI","1.34"
"Karnataka",1985,"CPI","1.34"
"Karnataka",1989,"CPI","0"
"Karnataka",1994,"CPI","0"
"Karnataka",1999,"CPI","0"
"Karnataka",2004,"CPI","0"
"Karnataka",2008,"CPI","0"
"Karnataka",2013,"CPI","0"
"Karnataka",1978,"INC","0.89"
"Karnataka",1983,"INC","36.61"
"Karnataka",1985,"INC","29.02"
"Karnataka",1989,"INC","79.46"
"Karnataka",1994,"INC","15.18"
"Karnataka",1999,"INC","58.93"
"Karnataka",2004,"INC","29.02"
"Karnataka",2008,"INC","35.71"
"Karnataka",2013,"INC","54.46"
"Karnataka",1978,"IND","4.46"
"Karnataka",1983,"IND","9.82"
"Karnataka",1985,"IND","5.8"
"Karnataka",1989,"IND","5.36"
"Karnataka",1994,"IND","8.04"
"Karnataka",1999,"IND","8.48"
"Karnataka",2004,"IND","5.8"
"Karnataka",2008,"IND","2.68"
"Karnataka",2013,"IND","4.02"
"Karnataka",1983,"BJP","8.04"
"Karnataka",1985,"BJP","0.89"
"Karnataka",1989,"BJP","1.79"
"Karnataka",1994,"BJP","17.86"
"Karnataka",1999,"BJP","19.64"
"Karnataka",2004,"BJP","35.27"
"Karnataka",2008,"BJP","49.11"
"Karnataka",2013,"BJP","17.86"
"Karnataka",1978,"CPM","0"
"Karnataka",1983,"CPM","1.34"
"Karnataka",1985,"CPM","0.89"
"Karnataka",1989,"CPM","0"
"Karnataka",1994,"CPM","0.45"
"Karnataka",1999,"CPM","0"
"Karnataka",2004,"CPM","0.45"
"Karnataka",2008,"CPM","0"
"Karnataka",2013,"CPM","0"
"Karnataka",1989,"JNP(JP)","0.89"
"Karnataka",1989,"JD","10.71"
"Karnataka",1994,"JD","51.34"
"Karnataka",1994,"KCP","4.46"
"Karnataka",1999,"JD(U)","8.04"
"Karnataka",2004,"JD(U)","2.23"
"Karnataka",2008,"JD(U)","0"
"Karnataka",2013,"JD(U)","0"
"Karnataka",1999,"JD(S)","4.46"
"Karnataka",2004,"JD(S)","25.89"
"Karnataka",2008,"JD(S)","12.5"
"Karnataka",2013,"JD(S)","17.86"
"Karnataka",2013,"KJP","2.68"
"Maharashtra",1962,"IND","5.68"
"Maharashtra",1967,"IND","5.93"
"Maharashtra",1972,"IND","8.52"
"Maharashtra",1978,"IND","9.72"
"Maharashtra",1980,"IND","3.47"
"Maharashtra",1985,"IND","6.94"
"Maharashtra",1990,"IND","4.51"
"Maharashtra",1995,"IND","15.62"
"Maharashtra",1999,"IND","4.17"
"Maharashtra",2004,"IND","6.71"
"Maharashtra",2009,"IND","8.33"
"Maharashtra",2014,"IND","2.43"
"Maharashtra",1962,"CPI","2.27"
"Maharashtra",1967,"CPI","3.7"
"Maharashtra",1972,"CPI","0.74"
"Maharashtra",1978,"CPI","0.35"
"Maharashtra",1980,"CPI","0.69"
"Maharashtra",1985,"CPI","0.69"
"Maharashtra",1990,"CPI","0.69"
"Maharashtra",1995,"CPI","0"
"Maharashtra",1999,"CPI","0"
"Maharashtra",2004,"CPI","0"
"Maharashtra",2009,"CPI","0"
"Maharashtra",2014,"CPI","0"
"Maharashtra",1962,"PWP","5.68"
"Maharashtra",1967,"PWP","7.04"
"Maharashtra",1972,"PWP","2.59"
"Maharashtra",1978,"PWP","4.51"
"Maharashtra",1980,"PWP","3.12"
"Maharashtra",1985,"PWP","4.51"
"Maharashtra",1990,"PWP","2.78"
"Maharashtra",1995,"PWP","2.08"
"Maharashtra",1962,"PSP","3.79"
"Maharashtra",1967,"PSP","2.96"
"Maharashtra",1962,"INC","81.06"
"Maharashtra",1967,"INC","75.19"
"Maharashtra",1972,"INC","82.22"
"Maharashtra",1978,"INC","23.96"
"Maharashtra",1985,"INC","55.9"
"Maharashtra",1990,"INC","48.96"
"Maharashtra",1995,"INC","27.78"
"Maharashtra",1999,"INC","26.04"
"Maharashtra",2004,"INC","23.67"
"Maharashtra",2009,"INC","28.47"
"Maharashtra",2014,"INC","14.58"
"Maharashtra",1972,"SOP","1.11"
"Maharashtra",1967,"BJS","1.48"
"Maharashtra",1972,"BJS","1.85"
"Maharashtra",1978,"INC(I)","21.53"
"Maharashtra",1980,"INC(I)","64.58"
"Maharashtra",1978,"JNP","34.38"
"Maharashtra",1985,"JNP","6.94"
"Maharashtra",1980,"INC(U)","16.32"
"Maharashtra",1980,"JNP(JP)","5.9"
"Maharashtra",1990,"JNP(JP)","0"
"Maharashtra",1980,"BJP","4.86"
"Maharashtra",1985,"BJP","5.56"
"Maharashtra",1990,"BJP","14.58"
"Maharashtra",1995,"BJP","22.57"
"Maharashtra",1999,"BJP","19.44"
"Maharashtra",2004,"BJP","18.37"
"Maharashtra",2009,"BJP","15.97"
"Maharashtra",2014,"BJP","42.36"
"Maharashtra",1985,"ICS","18.75"
"Maharashtra",1995,"ICS","0"
"Maharashtra",1990,"JD","8.33"
"Maharashtra",1995,"JD","3.82"
"Maharashtra",1972,"SHS","0.37"
"Maharashtra",1978,"SHS","0"
"Maharashtra",1990,"SHS","18.06"
"Maharashtra",1995,"SHS","25.35"
"Maharashtra",1999,"SHS","23.96"
"Maharashtra",2004,"SHS","21.55"
"Maharashtra",2009,"SHS","15.28"
"Maharashtra",2014,"SHS","21.88"
"Maharashtra",1999,"NCP","20.14"
"Maharashtra",2004,"NCP","25.09"
"Maharashtra",2009,"NCP","21.53"
"Maharashtra",2014,"NCP","14.24"
"Chhattisgarh",2003,"BJP","55.56"
"Chhattisgarh",2008,"BJP","55.56"
"Chhattisgarh",2013,"BJP","54.44"
"Chhattisgarh",2003,"INC","41.11"
"Chhattisgarh",2008,"INC","42.22"
"Chhattisgarh",2013,"INC","43.33"
"Chhattisgarh",2003,"BSP","2.22"
"Chhattisgarh",2008,"BSP","2.22"
"Chhattisgarh",2013,"BSP","1.11"
"Chhattisgarh",2003,"NCP","1.11"
"Chhattisgarh",2008,"NCP","0"
"Chhattisgarh",2013,"NCP","0"
"Chhattisgarh",2003,"IND","0"
"Chhattisgarh",2008,"IND","0"
"Chhattisgarh",2013,"IND","1.11"
"Odisha",1967,"INC","22.14"
"Odisha",1971,"INC","36.43"
"Odisha",1974,"INC","47.26"
"Odisha",1977,"INC","17.69"
"Odisha",1985,"INC","79.59"
"Odisha",1990,"INC","6.8"
"Odisha",1995,"INC","54.42"
"Odisha",2000,"INC","17.69"
"Odisha",2004,"INC","25.85"
"Odisha",2009,"INC","15.65"
"Odisha",2014,"INC","10.88"
"Odisha",1967,"PSP","15"
"Odisha",1971,"PSP","2.86"
"Odisha",1967,"JAC","18.57"
"Odisha",1971,"JAC","0.71"
"Odisha",1974,"JAC","0.68"
"Odisha",1967,"SWA","35"
"Odisha",1971,"SWA","25.71"
"Odisha",1974,"SWA","14.38"
"Odisha",1967,"CPI","5"
"Odisha",1971,"CPI","2.86"
"Odisha",1974,"CPI","4.79"
"Odisha",1977,"CPI","0.68"
"Odisha",1980,"CPI","2.72"
"Odisha",1985,"CPI","0.68"
"Odisha",1990,"CPI","3.4"
"Odisha",1995,"CPI","0.68"
"Odisha",2000,"CPI","0.68"
"Odisha",2004,"CPI","0.68"
"Odisha",2009,"CPI","0.87"
"Odisha",2014,"CPI","0"
"Odisha",1971,"UTC","23.57"
"Odisha",1974,"UTC","23.97"
"Odisha",1967,"IND","2.14"
"Odisha",1971,"IND","2.86"
"Odisha",1974,"IND","4.79"
"Odisha",1977,"IND","6.12"
"Odisha",1980,"IND","4.76"
"Odisha",1985,"IND","4.76"
"Odisha",1990,"IND","4.08"
"Odisha",1995,"IND","4.08"
"Odisha",2000,"IND","5.44"
"Odisha",2004,"IND","5.44"
"Odisha",2009,"IND","4.35"
"Odisha",2014,"IND","1.36"
"Odisha",1971,"JKP","2.86"
"Odisha",1974,"JKP","0"
"Odisha",1977,"JKP","0"
"Odisha",1990,"JKP","0"
"Odisha",1995,"JKP","0"
"Odisha",2000,"JKP","0"
"Odisha",2004,"JKP","0"
"Odisha",2009,"JKP","0"
"Odisha",1967,"CPM","0.71"
"Odisha",1971,"CPM","1.43"
"Odisha",1974,"CPM","2.05"
"Odisha",1977,"CPM","0.68"
"Odisha",1980,"CPM","0"
"Odisha",1985,"CPM","0"
"Odisha",1990,"CPM","0.68"
"Odisha",1995,"CPM","0"
"Odisha",2000,"CPM","0.68"
"Odisha",2004,"CPM","0.68"
"Odisha",2009,"CPM","0"
"Odisha",2014,"CPM","0.68"
"Odisha",1977,"JNP","74.83"
"Odisha",1985,"JNP","14.29"
"Odisha",1980,"JNP(SC)","8.84"
"Odisha",1980,"INC(I)","80.27"
"Odisha",1980,"JNP(JP)","2.04"
"Odisha",1990,"JNP(JP)","0"
"Odisha",1980,"BJP","0"
"Odisha",1985,"BJP","0.68"
"Odisha",1990,"BJP","1.36"
"Odisha",1995,"BJP","6.12"
"Odisha",2000,"BJP","25.85"
"Odisha",2004,"BJP","21.77"
"Odisha",2009,"BJP","1.74"
"Odisha",2014,"BJP","6.8"
"Odisha",1990,"JD","83.67"
"Odisha",1995,"JD","31.29"
"Odisha",1985,"JMM","0"
"Odisha",1990,"JMM","0"
"Odisha",1995,"JMM","2.72"
"Odisha",2000,"JMM","2.04"
"Odisha",2004,"JMM","2.72"
"Odisha",2009,"JMM","0"
"Odisha",2014,"JMM","0"
"Odisha",2000,"BJD","46.26"
"Odisha",2004,"BJD","41.5"
"Odisha",2009,"BJD","71.3"
"Odisha",2014,"BJD","79.59"
"Odisha",2000,"NCP","0"
"Odisha",2009,"NCP","3.48"
"Odisha",2014,"NCP","0"
"Madras",1967,"CPM","4.7"
"Madras",1967,"DMK","58.55"
"Madras",1967,"INC","21.79"
"Madras",1967,"IND","2.56"
"Madras",1967,"SWA","8.55"
"Andhra_Pradesh",1962,"SWA","6.33"
"Andhra_Pradesh",1967,"SWA","10.1"
"Andhra_Pradesh",1972,"SWA","0.7"
"Andhra_Pradesh",1962,"CPI","17"
"Andhra_Pradesh",1967,"CPI","3.83"
"Andhra_Pradesh",1972,"CPI","2.44"
"Andhra_Pradesh",1978,"CPI","2.04"
"Andhra_Pradesh",1983,"CPI","1.36"
"Andhra_Pradesh",1985,"CPI","3.74"
"Andhra_Pradesh",1989,"CPI","2.72"
"Andhra_Pradesh",1994,"CPI","6.46"
"Andhra_Pradesh",1999,"CPI","0"
"Andhra_Pradesh",2004,"CPI","2.04"
"Andhra_Pradesh",2009,"CPI","1.36"
"Andhra_Pradesh",2014,"CPI","0.34"
"Andhra_Pradesh",1962,"INC","59"
"Andhra_Pradesh",1967,"INC","57.49"
"Andhra_Pradesh",1972,"INC","76.31"
"Andhra_Pradesh",1978,"INC","10.2"
"Andhra_Pradesh",1983,"INC","20.41"
"Andhra_Pradesh",1985,"INC","17.01"
"Andhra_Pradesh",1989,"INC","61.56"
"Andhra_Pradesh",1994,"INC","8.84"
"Andhra_Pradesh",1999,"INC","30.95"
"Andhra_Pradesh",2004,"INC","62.93"
"Andhra_Pradesh",2009,"INC","53.06"
"Andhra_Pradesh",2014,"INC","7.14"
"Andhra_Pradesh",1962,"IND","17"
"Andhra_Pradesh",1967,"IND","23.69"
"Andhra_Pradesh",1972,"IND","19.86"
"Andhra_Pradesh",1978,"IND","5.1"
"Andhra_Pradesh",1983,"IND","74.49"
"Andhra_Pradesh",1985,"IND","3.06"
"Andhra_Pradesh",1989,"IND","5.1"
"Andhra_Pradesh",1994,"IND","4.08"
"Andhra_Pradesh",1999,"IND","1.7"
"Andhra_Pradesh",2004,"IND","3.74"
"Andhra_Pradesh",2009,"IND","1.02"
"Andhra_Pradesh",2014,"IND","0.68"
"Andhra_Pradesh",1962,"SOC","0.67"
"Andhra_Pradesh",1967,"CPM","3.14"
"Andhra_Pradesh",1972,"CPM","0.35"
"Andhra_Pradesh",1978,"CPM","2.72"
"Andhra_Pradesh",1983,"CPM","1.7"
"Andhra_Pradesh",1985,"CPM","3.74"
"Andhra_Pradesh",1989,"CPM","2.04"
"Andhra_Pradesh",1994,"CPM","5.1"
"Andhra_Pradesh",1999,"CPM","0.68"
"Andhra_Pradesh",2004,"CPM","3.06"
"Andhra_Pradesh",2009,"CPM","0.34"
"Andhra_Pradesh",2014,"CPM","0.34"
"Andhra_Pradesh",1978,"INC(I)","59.52"
"Andhra_Pradesh",1978,"JNP","20.41"
"Andhra_Pradesh",1983,"JNP","0.34"
"Andhra_Pradesh",1985,"JNP","1.02"
"Andhra_Pradesh",1983,"BJP","1.02"
"Andhra_Pradesh",1985,"BJP","2.72"
"Andhra_Pradesh",1989,"BJP","1.7"
"Andhra_Pradesh",1994,"BJP","1.02"
"Andhra_Pradesh",1999,"BJP","4.08"
"Andhra_Pradesh",2004,"BJP","0.68"
"Andhra_Pradesh",2009,"BJP","0.68"
"Andhra_Pradesh",2014,"BJP","3.06"
"Andhra_Pradesh",1983,"TDP","0.34"
"Andhra_Pradesh",1985,"TDP","68.71"
"Andhra_Pradesh",1989,"TDP","25.17"
"Andhra_Pradesh",1994,"TDP","73.47"
"Andhra_Pradesh",1999,"TDP","61.22"
"Andhra_Pradesh",2004,"TDP","15.99"
"Andhra_Pradesh",2009,"TDP","31.29"
"Andhra_Pradesh",2014,"TDP","39.8"
"Andhra_Pradesh",1999,"AIMIM","1.36"
"Andhra_Pradesh",2004,"AIMIM","1.36"
"Andhra_Pradesh",2009,"AIMIM","2.38"
"Andhra_Pradesh",2014,"AIMIM","2.38"
"Andhra_Pradesh",2004,"TRS","8.84"
"Andhra_Pradesh",2009,"TRS","3.4"
"Andhra_Pradesh",2014,"TRS","21.43"
"Andhra_Pradesh",2009,"PRAP","6.12"
"Andhra_Pradesh",2014,"YSRCP","23.81"
"Gujarat",1962,"INC","73.38"
"Gujarat",1967,"INC","55.36"
"Gujarat",1972,"INC","83.33"
"Gujarat",1975,"INC","41.44"
"Gujarat",1985,"INC","81.87"
"Gujarat",1990,"INC","18.13"
"Gujarat",1995,"INC","24.73"
"Gujarat",1998,"INC","29.12"
"Gujarat",2002,"INC","28.02"
"Gujarat",2007,"INC","32.42"
"Gujarat",2012,"INC","33.52"
"Gujarat",1962,"IND","4.55"
"Gujarat",1967,"IND","2.98"
"Gujarat",1972,"IND","4.76"
"Gujarat",1975,"IND","8.29"
"Gujarat",1980,"IND","5.49"
"Gujarat",1985,"IND","4.4"
"Gujarat",1990,"IND","6.04"
"Gujarat",1995,"IND","8.79"
"Gujarat",1998,"IND","1.65"
"Gujarat",2002,"IND","1.1"
"Gujarat",2007,"IND","1.1"
"Gujarat",2012,"IND","0.55"
"Gujarat",1962,"PSP","4.55"
"Gujarat",1967,"PSP","1.79"
"Gujarat",1962,"SWA","16.88"
"Gujarat",1967,"SWA","39.29"
"Gujarat",1972,"SWA","0"
"Gujarat",1962,"NJP","0.65"
"Gujarat",1967,"BJS","0.6"
"Gujarat",1972,"BJS","1.79"
"Gujarat",1975,"BJS","9.94"
"Gujarat",1990,"BJS","0"
"Gujarat",1972,"NCO","9.52"
"Gujarat",1975,"NCO","30.94"
"Gujarat",1962,"CPI","0"
"Gujarat",1972,"CPI","0.6"
"Gujarat",1975,"CPI","0"
"Gujarat",1980,"CPI","0"
"Gujarat",1985,"CPI","0"
"Gujarat",1990,"CPI","0"
"Gujarat",1995,"CPI","0"
"Gujarat",1998,"CPI","0"
"Gujarat",2002,"CPI","0"
"Gujarat",2007,"CPI","0"
"Gujarat",2012,"CPI","0"
"Gujarat",1975,"KLP","6.63"
"Gujarat",1980,"JNP(SC)","0.55"
"Gujarat",1980,"JNP(JP)","11.54"
"Gujarat",1990,"JNP(JP)","0"
"Gujarat",1980,"BJP","4.95"
"Gujarat",1985,"BJP","6.04"
"Gujarat",1990,"BJP","36.81"
"Gujarat",1995,"BJP","66.48"
"Gujarat",1998,"BJP","64.29"
"Gujarat",2002,"BJP","69.78"
"Gujarat",2007,"BJP","63.74"
"Gujarat",2012,"BJP","63.19"
"Gujarat",1980,"INC(I)","77.47"
"Gujarat",1985,"JNP","7.69"
"Gujarat",1990,"YVP","0.55"
"Gujarat",1990,"JD","38.46"
"Gujarat",1995,"JD","0"
"Gujarat",1998,"JD","2.2"
"Gujarat",1998,"AIRJP","2.2"
"Gujarat",2002,"JD(U)","1.1"
"Gujarat",2007,"JD(U)","0.55"
"Gujarat",2012,"JD(U)","0.55"
"Gujarat",2007,"BJNKP","0.55"
"Gujarat",2002,"NCP","0"
"Gujarat",2007,"NCP","1.65"
"Gujarat",2012,"NCP","1.1"
"Gujarat",2012,"GPP","1.1"
"Himachal_Pradesh",1967,"INC","56.67"
"Himachal_Pradesh",1972,"INC","77.94"
"Himachal_Pradesh",1977,"INC","13.24"
"Himachal_Pradesh",1982,"INC","45.59"
"Himachal_Pradesh",1985,"INC","85.29"
"Himachal_Pradesh",1990,"INC","13.43"
"Himachal_Pradesh",1993,"INC","76.47"
"Himachal_Pradesh",1998,"INC","45.59"
"Himachal_Pradesh",2003,"INC","63.24"
"Himachal_Pradesh",2007,"INC","33.82"
"Himachal_Pradesh",2012,"INC","52.24"
"Himachal_Pradesh",1967,"CPI","3.33"
"Himachal_Pradesh",1972,"CPI","0"
"Himachal_Pradesh",1977,"CPI","0"
"Himachal_Pradesh",1982,"CPI","0"
"Himachal_Pradesh",1985,"CPI","0"
"Himachal_Pradesh",1990,"CPI","1.49"
"Himachal_Pradesh",1993,"CPI","0"
"Himachal_Pradesh",1998,"CPI","0"
"Himachal_Pradesh",2003,"CPI","0"
"Himachal_Pradesh",2007,"CPI","0"
"Himachal_Pradesh",2012,"CPI","0"
"Himachal_Pradesh",1967,"SWA","1.67"
"Himachal_Pradesh",1967,"BJS","11.67"
"Himachal_Pradesh",1972,"BJS","7.35"
"Himachal_Pradesh",1967,"IND","26.67"
"Himachal_Pradesh",1972,"IND","10.29"
"Himachal_Pradesh",1977,"IND","8.82"
"Himachal_Pradesh",1982,"IND","8.82"
"Himachal_Pradesh",1985,"IND","2.94"
"Himachal_Pradesh",1990,"IND","1.49"
"Himachal_Pradesh",1993,"IND","10.29"
"Himachal_Pradesh",1998,"IND","1.47"
"Himachal_Pradesh",2003,"IND","8.82"
"Himachal_Pradesh",2007,"IND","4.41"
"Himachal_Pradesh",2012,"IND","7.46"
"Himachal_Pradesh",1972,"LRP","2.94"
"Himachal_Pradesh",1967,"CPM","0"
"Himachal_Pradesh",1972,"CPM","1.47"
"Himachal_Pradesh",1977,"CPM","0"
"Himachal_Pradesh",1982,"CPM","0"
"Himachal_Pradesh",1985,"CPM","0"
"Himachal_Pradesh",1990,"CPM","0"
"Himachal_Pradesh",1993,"CPM","1.47"
"Himachal_Pradesh",1998,"CPM","0"
"Himachal_Pradesh",2003,"CPM","0"
"Himachal_Pradesh",2007,"CPM","0"
"Himachal_Pradesh",2012,"CPM","0"
"Himachal_Pradesh",1977,"JNP","77.94"
"Himachal_Pradesh",1982,"JNP","2.94"
"Himachal_Pradesh",1985,"JNP","0"
"Himachal_Pradesh",1982,"BJP","42.65"
"Himachal_Pradesh",1985,"BJP","10.29"
"Himachal_Pradesh",1990,"BJP","67.16"
"Himachal_Pradesh",1993,"BJP","11.76"
"Himachal_Pradesh",1998,"BJP","45.59"
"Himachal_Pradesh",2003,"BJP","23.53"
"Himachal_Pradesh",2007,"BJP","60.29"
"Himachal_Pradesh",2012,"BJP","38.81"
"Himachal_Pradesh",1982,"LKD","0"
"Himachal_Pradesh",1985,"LKD","1.47"
"Himachal_Pradesh",1990,"JD","16.42"
