"state","year","party","seats"
"Himachal_Pradesh",1993,"JD","0"
"Himachal_Pradesh",1998,"JD","0"
"Himachal_Pradesh",1998,"HVC","7.35"
"Himachal_Pradesh",2003,"HVC","1.47"
"Himachal_Pradesh",2003,"LMHP","1.47"
"Himachal_Pradesh",2003,"LJNSP","1.47"
"Himachal_Pradesh",1990,"BSP","0"
"Himachal_Pradesh",1993,"BSP","0"
"Himachal_Pradesh",1998,"BSP","0"
"Himachal_Pradesh",2003,"BSP","0"
"Himachal_Pradesh",2007,"BSP","1.47"
"Himachal_Pradesh",2012,"BSP","0"
"Himachal_Pradesh",2012,"HLP","1.49"
"West_Bengal",1962,"FB","5.16"
"West_Bengal",1962,"RSP","3.57"
"West_Bengal",1969,"RSP","4.29"
"West_Bengal",1971,"RSP","1.08"
"West_Bengal",1972,"RSP","1.07"
"West_Bengal",1977,"RSP","6.8"
"West_Bengal",1982,"RSP","6.46"
"West_Bengal",1987,"RSP","6.12"
"West_Bengal",1991,"RSP","6.12"
"West_Bengal",1996,"RSP","6.12"
"West_Bengal",2001,"RSP","5.78"
"West_Bengal",2006,"RSP","6.8"
"West_Bengal",2011,"RSP","2.38"
"West_Bengal",2016,"RSP","1.02"
"West_Bengal",1962,"CPI","19.84"
"West_Bengal",1967,"CPI","5.71"
"West_Bengal",1969,"CPI","10.71"
"West_Bengal",1971,"CPI","4.66"
"West_Bengal",1972,"CPI","12.5"
"West_Bengal",1977,"CPI","0.68"
"West_Bengal",1982,"CPI","2.38"
"West_Bengal",1987,"CPI","3.74"
"West_Bengal",1991,"CPI","1.7"
"West_Bengal",1996,"CPI","2.04"
"West_Bengal",2001,"CPI","2.38"
"West_Bengal",2006,"CPI","2.72"
"West_Bengal",2011,"CPI","0.68"
"West_Bengal",2016,"CPI","0.34"
"West_Bengal",1962,"INC","62.3"
"West_Bengal",1967,"INC","45.36"
"West_Bengal",1969,"INC","19.64"
"West_Bengal",1971,"INC","37.63"
"West_Bengal",1972,"INC","77.14"
"West_Bengal",1977,"INC","6.8"
"West_Bengal",1982,"INC","16.67"
"West_Bengal",1987,"INC","13.61"
"West_Bengal",1991,"INC","14.63"
"West_Bengal",1996,"INC","27.89"
"West_Bengal",2001,"INC","8.84"
"West_Bengal",2006,"INC","7.14"
"West_Bengal",2011,"INC","14.29"
"West_Bengal",2016,"INC","14.97"
"West_Bengal",1962,"IND","4.37"
"West_Bengal",1967,"IND","11.07"
"West_Bengal",1969,"IND","3.93"
"West_Bengal",1971,"IND","4.3"
"West_Bengal",1972,"IND","1.79"
"West_Bengal",1977,"IND","3.4"
"West_Bengal",1982,"IND","3.74"
"West_Bengal",1987,"IND","3.06"
"West_Bengal",1991,"IND","2.04"
"West_Bengal",1996,"IND","1.7"
"West_Bengal",2001,"IND","3.06"
"West_Bengal",2006,"IND","2.04"
"West_Bengal",2011,"IND","0.68"
"West_Bengal",2016,"IND","0.34"
"West_Bengal",1967,"CPM","15.36"
"West_Bengal",1969,"CPM","28.57"
"West_Bengal",1971,"CPM","40.5"
"West_Bengal",1972,"CPM","5"
"West_Bengal",1977,"CPM","60.54"
"West_Bengal",1982,"CPM","59.18"
"West_Bengal",1987,"CPM","63.61"
"West_Bengal",1991,"CPM","64.29"
"West_Bengal",1996,"CPM","53.4"
"West_Bengal",2001,"CPM","48.64"
"West_Bengal",2011,"CPM","13.61"
"West_Bengal",2016,"CPM","8.84"
"West_Bengal",1967,"BAC","12.14"
"West_Bengal",1969,"BAC","11.79"
"West_Bengal",1971,"BAC","1.79"
"West_Bengal",1967,"FBL","4.64"
"West_Bengal",1969,"FBL","7.5"
"West_Bengal",1971,"FBL","1.08"
"West_Bengal",1972,"FBL","0"
"West_Bengal",1977,"FBL","8.5"
"West_Bengal",1982,"FBL","9.52"
"West_Bengal",1987,"FBL","8.84"
"West_Bengal",1991,"FBL","9.86"
"West_Bengal",1996,"FBL","7.14"
"West_Bengal",2001,"FBL","8.5"
"West_Bengal",1962,"SUC","0"
"West_Bengal",1969,"SUC","2.5"
"West_Bengal",1971,"SUC","2.51"
"West_Bengal",1972,"SUC","0.36"
"West_Bengal",1977,"SUC","1.36"
"West_Bengal",1982,"SUC","0.68"
"West_Bengal",1987,"SUC","0.68"
"West_Bengal",1977,"JNP","9.86"
"West_Bengal",1982,"JNP","0"
"West_Bengal",1987,"JNP","0"
"West_Bengal",2001,"AITC","20.41"
"West_Bengal",2006,"AITC","10.2"
"West_Bengal",2011,"AITC","62.59"
"West_Bengal",2016,"AITC","71.77"
"West_Bengal",2006,"AIFB","7.82"
"West_Bengal",2011,"AIFB","3.74"
"West_Bengal",2016,"AIFB","0.68"
"West_Bengal",2006,"CPI(M)","59.86"
"West_Bengal",2011,"GOJAM","1.02"
"West_Bengal",2016,"GOJAM","1.02"
"Madhya_Pradesh",1962,"IND","13.54"
"Madhya_Pradesh",1967,"IND","7.43"
"Madhya_Pradesh",1972,"IND","6.08"
"Madhya_Pradesh",1977,"IND","1.56"
"Madhya_Pradesh",1980,"IND","2.5"
"Madhya_Pradesh",1985,"IND","1.88"
"Madhya_Pradesh",1990,"IND","3.12"
"Madhya_Pradesh",1993,"IND","2.5"
"Madhya_Pradesh",1998,"IND","2.81"
"Madhya_Pradesh",2003,"IND","0.87"
"Madhya_Pradesh",2008,"IND","1.3"
"Madhya_Pradesh",2013,"IND","1.3"
"Madhya_Pradesh",1962,"INC","49.31"
"Madhya_Pradesh",1967,"INC","56.42"
"Madhya_Pradesh",1972,"INC","74.32"
"Madhya_Pradesh",1977,"INC","26.25"
"Madhya_Pradesh",1985,"INC","78.12"
"Madhya_Pradesh",1990,"INC","17.5"
"Madhya_Pradesh",1993,"INC","54.37"
"Madhya_Pradesh",1998,"INC","53.75"
"Madhya_Pradesh",2003,"INC","16.52"
"Madhya_Pradesh",2008,"INC","32.17"
"Madhya_Pradesh",2013,"INC","25.65"
"Madhya_Pradesh",1962,"SOC","4.86"
"Madhya_Pradesh",1962,"JS","14.24"
"Madhya_Pradesh",1962,"PSP","11.46"
"Madhya_Pradesh",1967,"PSP","3.04"
"Madhya_Pradesh",2003,"PSP","0"
"Madhya_Pradesh",1967,"BJS","26.35"
"Madhya_Pradesh",1972,"BJS","16.22"
"Madhya_Pradesh",1990,"BJS","0"
"Madhya_Pradesh",1967,"SSP","3.38"
"Madhya_Pradesh",1972,"SOP","2.36"
"Madhya_Pradesh",1990,"SOP","0"
"Madhya_Pradesh",1962,"CPI","0.35"
"Madhya_Pradesh",1967,"CPI","0.34"
"Madhya_Pradesh",1972,"CPI","1.01"
"Madhya_Pradesh",1977,"CPI","0"
"Madhya_Pradesh",1980,"CPI","0.62"
"Madhya_Pradesh",1985,"CPI","0"
"Madhya_Pradesh",1990,"CPI","0.94"
"Madhya_Pradesh",1993,"CPI","0.62"
"Madhya_Pradesh",1998,"CPI","0"
"Madhya_Pradesh",2003,"CPI","0"
"Madhya_Pradesh",2008,"CPI","0"
"Madhya_Pradesh",2013,"CPI","0"
"Madhya_Pradesh",1977,"JNP","71.88"
"Madhya_Pradesh",1985,"JNP","1.56"
"Madhya_Pradesh",1962,"RRP","3.47"
"Madhya_Pradesh",1977,"RRP","0.31"
"Madhya_Pradesh",1980,"RRP","0"
"Madhya_Pradesh",1990,"RRP","0"
"Madhya_Pradesh",1993,"RRP","0"
"Madhya_Pradesh",1980,"INC(I)","76.88"
"Madhya_Pradesh",1980,"BJP","18.75"
"Madhya_Pradesh",1985,"BJP","18.12"
"Madhya_Pradesh",1990,"BJP","68.75"
"Madhya_Pradesh",1993,"BJP","36.56"
"Madhya_Pradesh",1998,"BJP","37.19"
"Madhya_Pradesh",2003,"BJP","75.22"
"Madhya_Pradesh",2008,"BJP","60.43"
"Madhya_Pradesh",2013,"BJP","71.3"
"Madhya_Pradesh",1980,"JNP(JP)","0.62"
"Madhya_Pradesh",1990,"JNP(JP)","0"
"Madhya_Pradesh",1985,"ICS","0.31"
"Madhya_Pradesh",1993,"ICS","0"
"Madhya_Pradesh",1998,"ICS","0"
"Madhya_Pradesh",1990,"JD","8.75"
"Madhya_Pradesh",1993,"JD","1.25"
"Madhya_Pradesh",1998,"JD","0.31"
"Madhya_Pradesh",1990,"BSP","0.62"
"Madhya_Pradesh",1993,"BSP","3.44"
"Madhya_Pradesh",1998,"BSP","3.44"
"Madhya_Pradesh",2003,"BSP","0.87"
"Madhya_Pradesh",2008,"BSP","3.48"
"Madhya_Pradesh",2013,"BSP","1.74"
"Madhya_Pradesh",1993,"SP","0"
"Madhya_Pradesh",1998,"SP","1.25"
"Madhya_Pradesh",2003,"SP","3.04"
"Madhya_Pradesh",2008,"SP","0.43"
"Madhya_Pradesh",2013,"SP","0"
"Madhya_Pradesh",1993,"GGP","0"
"Madhya_Pradesh",1998,"GGP","0.31"
"Madhya_Pradesh",2003,"GGP","1.3"
"Madhya_Pradesh",2008,"GGP","0"
"Madhya_Pradesh",2013,"GGP","0"
"Madhya_Pradesh",2008,"BJSH","2.17"
"Uttar_Pradesh",1962,"INC","57.91"
"Uttar_Pradesh",1967,"INC","46.82"
"Uttar_Pradesh",1969,"INC","49.65"
"Uttar_Pradesh",1974,"INC","50.71"
"Uttar_Pradesh",1977,"INC","11.06"
"Uttar_Pradesh",1985,"INC","63.29"
"Uttar_Pradesh",1989,"INC","22.12"
"Uttar_Pradesh",1991,"INC","10.98"
"Uttar_Pradesh",1993,"INC","6.6"
"Uttar_Pradesh",1996,"INC","7.78"
"Uttar_Pradesh",2002,"INC","6.2"
"Uttar_Pradesh",2007,"INC","5.46"
"Uttar_Pradesh",2012,"INC","6.95"
"Uttar_Pradesh",1962,"SOC","5.58"
"Uttar_Pradesh",1969,"SOC","0"
"Uttar_Pradesh",1962,"JS","11.4"
"Uttar_Pradesh",1962,"PSP","8.84"
"Uttar_Pradesh",1967,"PSP","2.59"
"Uttar_Pradesh",1969,"PSP","0.71"
"Uttar_Pradesh",1996,"PSP","0"
"Uttar_Pradesh",2002,"PSP","0"
"Uttar_Pradesh",1962,"IND","7.21"
"Uttar_Pradesh",1967,"IND","8.71"
"Uttar_Pradesh",1969,"IND","4.24"
"Uttar_Pradesh",1974,"IND","1.18"
"Uttar_Pradesh",1977,"IND","3.76"
"Uttar_Pradesh",1980,"IND","4"
"Uttar_Pradesh",1985,"IND","5.41"
"Uttar_Pradesh",1989,"IND","9.41"
"Uttar_Pradesh",1991,"IND","1.67"
"Uttar_Pradesh",1993,"IND","1.89"
"Uttar_Pradesh",1996,"IND","3.07"
"Uttar_Pradesh",2002,"IND","3.97"
"Uttar_Pradesh",2007,"IND","2.23"
"Uttar_Pradesh",2012,"IND","1.49"
"Uttar_Pradesh",1967,"SSP","10.35"
"Uttar_Pradesh",1969,"SSP","7.76"
"Uttar_Pradesh",1993,"SSP","0"
"Uttar_Pradesh",1962,"CPI","3.26"
"Uttar_Pradesh",1967,"CPI","3.06"
"Uttar_Pradesh",1969,"CPI","0.94"
"Uttar_Pradesh",1974,"CPI","3.77"
"Uttar_Pradesh",1977,"CPI","2.12"
"Uttar_Pradesh",1980,"CPI","1.65"
"Uttar_Pradesh",1985,"CPI","1.41"
"Uttar_Pradesh",1989,"CPI","1.41"
"Uttar_Pradesh",1991,"CPI","0.95"
"Uttar_Pradesh",1993,"CPI","0.71"
"Uttar_Pradesh",1996,"CPI","0.24"
"Uttar_Pradesh",2002,"CPI","0"
"Uttar_Pradesh",2007,"CPI","0"
"Uttar_Pradesh",2012,"CPI","0"
"Uttar_Pradesh",1967,"BJS","23.06"
"Uttar_Pradesh",1969,"BJS","11.53"
"Uttar_Pradesh",1974,"BJS","14.39"
"Uttar_Pradesh",1989,"BJS","0"
"Uttar_Pradesh",1991,"BJS","0"
"Uttar_Pradesh",1993,"BJS","0"
"Uttar_Pradesh",2007,"BJS","0"
"Uttar_Pradesh",2012,"BJS","0"
"Uttar_Pradesh",1969,"BKD","23.06"
"Uttar_Pradesh",1974,"BKD","25"
"Uttar_Pradesh",1993,"BKD","0"
"Uttar_Pradesh",1996,"BKD","0"
"Uttar_Pradesh",2002,"BKD","0"
"Uttar_Pradesh",2007,"BKD","0"
"Uttar_Pradesh",2012,"BKD","0"
"Uttar_Pradesh",1974,"NCO","2.36"
"Uttar_Pradesh",1967,"CPM","0.24"
"Uttar_Pradesh",1969,"CPM","0.24"
"Uttar_Pradesh",1974,"CPM","0.47"
"Uttar_Pradesh",1977,"CPM","0.24"
"Uttar_Pradesh",1980,"CPM","0"
"Uttar_Pradesh",1985,"CPM","0.47"
"Uttar_Pradesh",1989,"CPM","0.47"
"Uttar_Pradesh",1991,"CPM","0.24"
"Uttar_Pradesh",1993,"CPM","0.24"
"Uttar_Pradesh",1996,"CPM","0.94"
"Uttar_Pradesh",2002,"CPM","0.5"
"Uttar_Pradesh",2007,"CPM","0"
"Uttar_Pradesh",2012,"CPM","0"
"Uttar_Pradesh",1977,"JNP","82.82"
"Uttar_Pradesh",1980,"JNP","0"
"Uttar_Pradesh",1985,"JNP","4.71"
"Uttar_Pradesh",1991,"JNP","0"
"Uttar_Pradesh",1980,"BJP","2.59"
"Uttar_Pradesh",1985,"BJP","3.76"
"Uttar_Pradesh",1989,"BJP","13.41"
"Uttar_Pradesh",1991,"BJP","52.74"
"Uttar_Pradesh",1993,"BJP","41.75"
"Uttar_Pradesh",1996,"BJP","41.04"
"Uttar_Pradesh",2002,"BJP","21.84"
"Uttar_Pradesh",2007,"BJP","12.66"
"Uttar_Pradesh",2012,"BJP","11.66"
"Uttar_Pradesh",1980,"INC(I)","72.71"
"Uttar_Pradesh",1980,"INC(U)","3.06"
"Uttar_Pradesh",1980,"JNP(SC)","13.88"
"Uttar_Pradesh",1980,"LKD","0"
"Uttar_Pradesh",1985,"LKD","19.76"
"Uttar_Pradesh",1991,"LKD","0"
"Uttar_Pradesh",1993,"LKD","0"
"Uttar_Pradesh",1989,"JD","48.94"
"Uttar_Pradesh",1991,"JD","21.96"
"Uttar_Pradesh",1993,"JD","6.37"
"Uttar_Pradesh",1996,"JD","1.65"
"Uttar_Pradesh",2012,"JD","0"
"Uttar_Pradesh",1980,"BSP","0"
"Uttar_Pradesh",1989,"BSP","3.06"
"Uttar_Pradesh",1991,"BSP","2.86"
"Uttar_Pradesh",1993,"BSP","16.04"
"Uttar_Pradesh",1996,"BSP","15.8"
"Uttar_Pradesh",2002,"BSP","24.32"
"Uttar_Pradesh",2007,"BSP","51.12"
"Uttar_Pradesh",2012,"BSP","19.85"
"Uttar_Pradesh",1991,"JP","8.11"
"Uttar_Pradesh",1993,"JP","0.24"
"Uttar_Pradesh",1996,"JP","0"
"Uttar_Pradesh",2002,"JP","0.25"
"Uttar_Pradesh",1993,"SP","25.71"
"Uttar_Pradesh",1996,"SP","25.94"
"Uttar_Pradesh",2002,"SP","35.48"
"Uttar_Pradesh",2007,"SP","24.07"
"Uttar_Pradesh",2012,"SP","55.58"
"Uttar_Pradesh",2002,"RLD","3.47"
"Uttar_Pradesh",2007,"RLD","2.48"
"Uttar_Pradesh",2012,"RLD","2.23"
"Mysore",1962,"PSP","9.62"
"Mysore",1967,"PSP","9.26"
"Mysore",1962,"INC","66.35"
"Mysore",1967,"INC","58.33"
"Mysore",1972,"INC","76.39"
"Mysore",1962,"IND","12.98"
"Mysore",1967,"IND","18.98"
"Mysore",1972,"IND","9.26"
"Mysore",1962,"MES","2.88"
"Mysore",1962,"SWA","4.33"
"Mysore",1967,"SWA","7.41"
"Mysore",1972,"SWA","0"
"Mysore",1967,"SSP","2.78"
"Mysore",1962,"CPI","1.44"
"Mysore",1967,"CPI","0.46"
"Mysore",1972,"CPI","1.39"
"Mysore",1972,"SOP","1.39"
"Mysore",1972,"NCO","11.11"
"Bihar",1962,"SWA","15.72"
"Bihar",1967,"SWA","0.94"
"Bihar",1969,"SWA","0.94"
"Bihar",1972,"SWA","0.31"
"Bihar",1962,"PSP","9.12"
"Bihar",1967,"PSP","5.66"
"Bihar",1969,"PSP","5.66"
"Bihar",1962,"JP","6.29"
"Bihar",1995,"JP","0"
"Bihar",2000,"JP","0"
"Bihar",2005,"JP","0"
"Bihar",1962,"CPI","3.77"
"Bihar",1967,"CPI","7.55"
"Bihar",1969,"CPI","7.86"
"Bihar",1972,"CPI","11.01"
"Bihar",1977,"CPI","6.48"
"Bihar",1980,"CPI","7.1"
"Bihar",1985,"CPI","3.7"
"Bihar",1990,"CPI","7.1"
"Bihar",1995,"CPI","8.02"
"Bihar",2000,"CPI","1.54"
"Bihar",2005,"CPI","1.23"
"Bihar",2010,"CPI","0.41"
"Bihar",2015,"CPI","0"
"Bihar",1962,"INC","58.18"
"Bihar",1967,"INC","40.25"
"Bihar",1969,"INC","37.11"
"Bihar",1972,"INC","52.52"
"Bihar",1977,"INC","17.59"
"Bihar",1985,"INC","60.49"
"Bihar",1990,"INC","21.91"
"Bihar",1995,"INC","8.95"
"Bihar",2000,"INC","7.1"
"Bihar",2005,"INC","3.91"
"Bihar",2010,"INC","1.65"
"Bihar",2015,"INC","11.25"
"Bihar",1962,"IND","3.77"
"Bihar",1967,"IND","10.38"
"Bihar",1969,"IND","7.55"
"Bihar",1972,"IND","5.35"
"Bihar",1977,"IND","7.41"
"Bihar",1980,"IND","7.1"
"Bihar",1985,"IND","8.95"
"Bihar",1990,"IND","9.26"
"Bihar",1995,"IND","3.7"
"Bihar",2000,"IND","6.17"
"Bihar",2005,"IND","5.56"
"Bihar",2010,"IND","2.47"
"Bihar",2015,"IND","1.67"
"Bihar",1967,"SSP","21.38"
"Bihar",1969,"SSP","16.35"
"Bihar",1967,"BJS","8.18"
"Bihar",1969,"BJS","10.69"
"Bihar",1972,"BJS","7.86"
"Bihar",1990,"BJS","0"
"Bihar",1972,"SOP","10.38"
"Bihar",1972,"NCO","9.43"
"Bihar",1977,"JNP","66.05"
"Bihar",1980,"JNP","0"
"Bihar",1985,"JNP","4.01"
"Bihar",1967,"CPM","1.26"
"Bihar",1969,"CPM","0.94"
"Bihar",1972,"CPM","0"
"Bihar",1977,"CPM","1.23"
"Bihar",1980,"CPM","1.85"
"Bihar",1985,"CPM","0.31"
"Bihar",1990,"CPM","1.85"
"Bihar",1995,"CPM","1.85"
"Bihar",2000,"CPM","0.62"
"Bihar",2005,"CPM","0.41"
"Bihar",2010,"CPM","0"
"Bihar",2015,"CPM","0"
"Bihar",1980,"INC(I)","52.16"
"Bihar",1980,"JNP(SC)","12.96"
"Bihar",1980,"BJP","6.48"
"Bihar",1985,"BJP","4.94"
"Bihar",1990,"BJP","12.04"
"Bihar",1995,"BJP","12.65"
"Bihar",2000,"BJP","20.68"
"Bihar",2005,"BJP","18.93"
"Bihar",2010,"BJP","37.45"
"Bihar",2015,"BJP","22.08"
"Bihar",1980,"LKD","0"
"Bihar",1985,"LKD","14.2"
"Bihar",1995,"LKD","0"
"Bihar",1990,"JD","37.65"
"Bihar",1995,"JD","51.54"
"Bihar",2000,"RJD","38.27"
"Bihar",2005,"RJD","26.54"
"Bihar",2010,"RJD","9.05"
"Bihar",2015,"RJD","32.92"
"Bihar",2000,"JD(U)","6.48"
"Bihar",2005,"JD(U)","29.42"
"Bihar",2010,"JD(U)","47.33"
"Bihar",2015,"JD(U)","28.75"
"Bihar",1995,"SAP","2.16"
"Bihar",2000,"SAP","10.49"
"Bihar",2005,"SAP","0"
"Bihar",2010,"SAP","0"
"Bihar",2015,"SAP","0"
"Bihar",2005,"LJP","8.02"
"Bihar",2010,"LJP","1.23"
"Bihar",2015,"LJP","0.83"
"Tripura",1967,"CPI","3.33"
"Tripura",1972,"CPI","1.67"
"Tripura",1977,"CPI","0"
"Tripura",1983,"CPI","0"
"Tripura",1988,"CPI","0"
"Tripura",1993,"CPI","0"
"Tripura",1998,"CPI","1.67"
"Tripura",2003,"CPI","1.67"
"Tripura",2008,"CPI","1.67"
"Tripura",2013,"CPI","1.67"
"Tripura",1967,"INC","90"
"Tripura",1972,"INC","68.33"
"Tripura",1977,"INC","0"
"Tripura",1983,"INC","20"
"Tripura",1988,"INC","41.67"
"Tripura",1993,"INC","16.67"
"Tripura",1998,"INC","21.67"
"Tripura",2003,"INC","21.67"
"Tripura",2008,"INC","16.67"
"Tripura",2013,"INC","16.67"
"Tripura",1967,"CPM","6.67"
"Tripura",1972,"CPM","26.67"
"Tripura",1977,"CPM","85"
"Tripura",1983,"CPM","61.67"
"Tripura",1988,"CPM","43.33"
"Tripura",1993,"CPM","73.33"
"Tripura",1998,"CPM","63.33"
"Tripura",2003,"CPM","63.33"
"Tripura",2008,"CPM","76.67"
"Tripura",2013,"CPM","81.67"
"Tripura",1967,"IND","0"
"Tripura",1972,"IND","3.33"
"Tripura",1977,"IND","3.33"
"Tripura",1983,"IND","5"
"Tripura",1988,"IND","0"
"Tripura",1993,"IND","1.67"
"Tripura",1998,"IND","3.33"
"Tripura",2003,"IND","0"
"Tripura",2008,"IND","0"
"Tripura",2013,"IND","0"
"Tripura",1977,"RSP","3.33"
"Tripura",1983,"RSP","3.33"
"Tripura",1988,"RSP","3.33"
"Tripura",1993,"RSP","3.33"
"Tripura",1998,"RSP","3.33"
"Tripura",2003,"RSP","3.33"
"Tripura",2008,"RSP","3.33"
"Tripura",2013,"RSP","0"
"Tripura",1972,"FBL","0"
"Tripura",1977,"FBL","1.67"
"Tripura",1983,"FBL","0"
"Tripura",1988,"FBL","0"
"Tripura",1993,"FBL","1.67"
