"state","year","party","seats"
"Tripura",1998,"FBL","0"
"Tripura",2003,"FBL","0"
"Tripura",1972,"TUS","0"
"Tripura",1977,"TUS","6.67"
"Tripura",1983,"TUS","10"
"Tripura",1988,"TUS","11.67"
"Tripura",1993,"JD(B)","1.67"
"Tripura",1998,"TUJS","6.67"
"Tripura",2003,"INPT","10"
"Tripura",2008,"INPT","1.67"
"Tripura",2013,"INPT","0"
"Delhi",1972,"NCO","3.57"
"Delhi",1972,"INC","78.57"
"Delhi",1977,"INC","17.86"
"Delhi",1983,"INC","60"
"Delhi",1993,"INC","20"
"Delhi",1998,"INC","74.29"
"Delhi",2003,"INC","67.14"
"Delhi",2008,"INC","61.43"
"Delhi",2013,"INC","11.43"
"Delhi",2015,"INC","0"
"Delhi",1972,"IND","3.57"
"Delhi",1977,"IND","0"
"Delhi",1983,"IND","0"
"Delhi",1993,"IND","4.29"
"Delhi",1998,"IND","2.86"
"Delhi",2003,"IND","1.43"
"Delhi",2008,"IND","1.43"
"Delhi",2013,"IND","1.43"
"Delhi",2015,"IND","0"
"Delhi",1972,"BJS","8.93"
"Delhi",1972,"CPI","5.36"
"Delhi",1977,"CPI","0"
"Delhi",1983,"CPI","0"
"Delhi",1993,"CPI","0"
"Delhi",1998,"CPI","0"
"Delhi",2003,"CPI","0"
"Delhi",2008,"CPI","0"
"Delhi",2013,"CPI","0"
"Delhi",2015,"CPI","0"
"Delhi",1977,"JNP","82.14"
"Delhi",1983,"JNP","1.82"
"Delhi",1983,"BJP","34.55"
"Delhi",1993,"BJP","70"
"Delhi",1998,"BJP","21.43"
"Delhi",2003,"BJP","28.57"
"Delhi",2008,"BJP","32.86"
"Delhi",2013,"BJP","44.29"
"Delhi",2015,"BJP","4.29"
"Delhi",1983,"LKD","3.64"
"Delhi",1993,"LKD","0"
"Delhi",1993,"JD","5.71"
"Delhi",1998,"JD","1.43"
"Delhi",2003,"NCP","1.43"
"Delhi",2008,"NCP","0"
"Delhi",2013,"NCP","0"
"Delhi",2015,"NCP","0"
"Delhi",2003,"JD(S)","1.43"
"Delhi",2008,"JD(S)","0"
"Delhi",2008,"LJP","1.43"
"Delhi",2013,"LJP","0"
"Delhi",1993,"BSP","0"
"Delhi",1998,"BSP","0"
"Delhi",2003,"BSP","0"
"Delhi",2008,"BSP","2.86"
"Delhi",2013,"BSP","0"
"Delhi",2015,"BSP","0"
"Delhi",2013,"AAAP","40"
"Delhi",2015,"AAAP","95.71"
"Delhi",2003,"JD(U)","0"
"Delhi",2008,"JD(U)","0"
"Delhi",2013,"JD(U)","1.43"
"Delhi",2015,"JD(U)","0"
"Rajasthan",1962,"CPI","2.84"
"Rajasthan",1967,"CPI","0.54"
"Rajasthan",1972,"CPI","2.17"
"Rajasthan",1977,"CPI","0.5"
"Rajasthan",1980,"CPI","0.5"
"Rajasthan",1985,"CPI","0.5"
"Rajasthan",1990,"CPI","0"
"Rajasthan",1993,"CPI","0"
"Rajasthan",1998,"CPI","0"
"Rajasthan",2003,"CPI","0"
"Rajasthan",2008,"CPI","0"
"Rajasthan",2013,"CPI","0"
"Rajasthan",1962,"JS","8.52"
"Rajasthan",1962,"IND","12.5"
"Rajasthan",1967,"IND","8.7"
"Rajasthan",1972,"IND","5.98"
"Rajasthan",1977,"IND","2.5"
"Rajasthan",1980,"IND","6"
"Rajasthan",1985,"IND","5"
"Rajasthan",1990,"IND","4.5"
"Rajasthan",1993,"IND","10.55"
"Rajasthan",1998,"IND","3.5"
"Rajasthan",2003,"IND","6.5"
"Rajasthan",2008,"IND","7"
"Rajasthan",2013,"IND","3.5"
"Rajasthan",1962,"SWA","20.45"
"Rajasthan",1967,"SWA","26.09"
"Rajasthan",1972,"SWA","5.98"
"Rajasthan",1962,"INC","50"
"Rajasthan",1967,"INC","48.37"
"Rajasthan",1972,"INC","78.8"
"Rajasthan",1977,"INC","20.5"
"Rajasthan",1985,"INC","56.5"
"Rajasthan",1990,"INC","25"
"Rajasthan",1993,"INC","38.19"
"Rajasthan",1998,"INC","76.5"
"Rajasthan",2003,"INC","28"
"Rajasthan",2008,"INC","48"
"Rajasthan",2013,"INC","10.5"
"Rajasthan",1967,"BJS","11.96"
"Rajasthan",1972,"BJS","4.35"
"Rajasthan",1990,"BJS","0"
"Rajasthan",1993,"BJS","0"
"Rajasthan",1967,"SSP","4.35"
"Rajasthan",1993,"SSP","0"
"Rajasthan",1967,"CPM","0"
"Rajasthan",1972,"CPM","0"
"Rajasthan",1977,"CPM","0.5"
"Rajasthan",1980,"CPM","0.5"
"Rajasthan",1985,"CPM","0"
"Rajasthan",1990,"CPM","0.5"
"Rajasthan",1993,"CPM","0.5"
"Rajasthan",1998,"CPM","0.5"
"Rajasthan",2003,"CPM","0.5"
"Rajasthan",2008,"CPM","1.5"
"Rajasthan",2013,"CPM","0"
"Rajasthan",1977,"JNP","76"
"Rajasthan",1985,"JNP","5"
"Rajasthan",1980,"BJP","16"
"Rajasthan",1985,"BJP","19.5"
"Rajasthan",1990,"BJP","42.5"
"Rajasthan",1993,"BJP","47.74"
"Rajasthan",1998,"BJP","16.5"
"Rajasthan",2003,"BJP","60"
"Rajasthan",2008,"BJP","39"
"Rajasthan",2013,"BJP","81.5"
"Rajasthan",1980,"JNP(SC)","3.5"
"Rajasthan",1980,"INC(I)","66.5"
"Rajasthan",1980,"JNP(JP)","4"
"Rajasthan",1990,"JNP(JP)","0"
"Rajasthan",1985,"LKD","13.5"
"Rajasthan",1993,"LKD","0"
"Rajasthan",1990,"JD","27.5"
"Rajasthan",1993,"JD","3.02"
"Rajasthan",1998,"JD","1.5"
"Rajasthan",1990,"BSP","0"
"Rajasthan",1993,"BSP","0"
"Rajasthan",1998,"BSP","1"
"Rajasthan",2003,"BSP","1"
"Rajasthan",2008,"BSP","3"
"Rajasthan",2013,"BSP","1.5"
"Rajasthan",2003,"JD(U)","1"
"Rajasthan",2008,"JD(U)","0.5"
"Rajasthan",2013,"JD(U)","0"
"Rajasthan",1998,"INLD","0"
"Rajasthan",2003,"INLD","2"
"Rajasthan",2008,"INLD","0"
"Rajasthan",2013,"NPEP","2"
"Kerala",1965,"IND","9.02"
"Kerala",1967,"IND","11.28"
"Kerala",1970,"IND","12.03"
"Kerala",1977,"IND","6.43"
"Kerala",1980,"IND","3.57"
"Kerala",1982,"IND","23.57"
"Kerala",1987,"IND","10"
"Kerala",1991,"IND","2.86"
"Kerala",1996,"IND","3.57"
"Kerala",2001,"IND","2.14"
"Kerala",2006,"IND","3.57"
"Kerala",2011,"IND","1.43"
"Kerala",2016,"IND","4.29"
"Kerala",1965,"KC","17.29"
"Kerala",1965,"CON","27.07"
"Kerala",1965,"CPI(M)","30.08"
"Kerala",1991,"CPI(M)","0.71"
"Kerala",2006,"CPI(M)","43.57"
"Kerala",1965,"SSP","9.77"
"Kerala",1967,"SSP","14.29"
"Kerala",1967,"CPM","39.1"
"Kerala",1970,"CPM","21.8"
"Kerala",1977,"CPM","12.14"
"Kerala",1980,"CPM","25"
"Kerala",1982,"CPM","18.57"
"Kerala",1987,"CPM","27.14"
"Kerala",1991,"CPM","20"
"Kerala",1996,"CPM","28.57"
"Kerala",2001,"CPM","16.43"
"Kerala",2011,"CPM","32.14"
"Kerala",2016,"CPM","41.43"
"Kerala",1967,"MUL","10.53"
"Kerala",1970,"MUL","8.27"
"Kerala",1977,"MUL","9.29"
"Kerala",1980,"MUL","10"
"Kerala",1982,"MUL","10"
"Kerala",1987,"MUL","10.71"
"Kerala",1991,"MUL","13.57"
"Kerala",1996,"MUL","9.29"
"Kerala",2001,"MUL","11.43"
"Kerala",2006,"MUL","5"
"Kerala",2011,"MUL","14.29"
"Kerala",1965,"CPI","2.26"
"Kerala",1967,"CPI","14.29"
"Kerala",1970,"CPI","12.03"
"Kerala",1977,"CPI","16.43"
"Kerala",1980,"CPI","12.14"
"Kerala",1982,"CPI","9.29"
"Kerala",1987,"CPI","11.43"
"Kerala",1991,"CPI","8.57"
"Kerala",1996,"CPI","12.86"
"Kerala",2001,"CPI","5"
"Kerala",2006,"CPI","12.14"
"Kerala",2011,"CPI","9.29"
"Kerala",2016,"CPI","13.57"
"Kerala",1967,"KEC","3.76"
"Kerala",1970,"KEC","9.02"
"Kerala",1977,"KEC","14.29"
"Kerala",1980,"KEC","5.71"
"Kerala",1982,"KEC","4.29"
"Kerala",1987,"KEC","3.57"
"Kerala",1991,"KEC","0.71"
"Kerala",1996,"KEC","4.29"
"Kerala",2001,"KEC","1.43"
"Kerala",2006,"KEC","2.86"
"Kerala",2016,"KEC","0"
"Kerala",1967,"INC","6.77"
"Kerala",1970,"INC","22.56"
"Kerala",1977,"INC","27.14"
"Kerala",1982,"INC","14.29"
"Kerala",1987,"INC","23.57"
"Kerala",1991,"INC","39.29"
"Kerala",1996,"INC","26.43"
"Kerala",2001,"INC","44.29"
"Kerala",2006,"INC","17.14"
"Kerala",2011,"INC","27.14"
"Kerala",2016,"INC","15.71"
"Kerala",1980,"INC(U)","15"
"Kerala",1980,"INC(I)","12.14"
"Kerala",1991,"KCM","7.14"
"Kerala",1996,"KEC(M)","3.57"
"Kerala",2001,"KEC(M)","6.43"
"Kerala",2006,"KEC(M)","5"
"Kerala",2011,"KEC(M)","6.43"
"Kerala",2016,"KEC(M)","4.29"
"Kerala",2016,"IUML","12.86"
"Uttarakhand",2002,"BJP","27.14"
"Uttarakhand",2007,"BJP","49.28"
"Uttarakhand",2012,"BJP","44.29"
"Uttarakhand",2002,"IND","4.29"
"Uttarakhand",2007,"IND","4.35"
"Uttarakhand",2012,"IND","4.29"
"Uttarakhand",2002,"INC","51.43"
"Uttarakhand",2007,"INC","30.43"
"Uttarakhand",2012,"INC","45.71"
"Uttarakhand",2002,"BSP","10"
"Uttarakhand",2007,"BSP","11.59"
"Uttarakhand",2012,"BSP","4.29"
"Uttarakhand",2002,"UKKD","5.71"
"Uttarakhand",2007,"UKKD","4.35"
"Uttarakhand",2012,"UKDP","1.43"
"Jammu_&_Kashmir",1962,"NC","93.33"
"Jammu_&_Kashmir",1962,"IND","2.67"
"Jammu_&_Kashmir",1967,"IND","4"
"Jammu_&_Kashmir",1972,"IND","12"
"Jammu_&_Kashmir",1977,"IND","5.26"
"Jammu_&_Kashmir",1983,"IND","5.26"
"Jammu_&_Kashmir",1987,"IND","10.53"
"Jammu_&_Kashmir",1996,"IND","2.3"
"Jammu_&_Kashmir",2002,"IND","14.94"
"Jammu_&_Kashmir",2008,"IND","4.6"
"Jammu_&_Kashmir",2014,"IND","3.45"
"Jammu_&_Kashmir",1962,"PP","4"
"Jammu_&_Kashmir",1967,"INC","81.33"
"Jammu_&_Kashmir",1972,"INC","77.33"
"Jammu_&_Kashmir",1977,"INC","14.47"
"Jammu_&_Kashmir",1983,"INC","32.89"
"Jammu_&_Kashmir",1987,"INC","34.21"
"Jammu_&_Kashmir",1996,"INC","8.05"
"Jammu_&_Kashmir",2002,"INC","22.99"
"Jammu_&_Kashmir",2008,"INC","19.54"
"Jammu_&_Kashmir",2014,"INC","13.79"
"Jammu_&_Kashmir",1967,"JKN","10.67"
"Jammu_&_Kashmir",1977,"JKN","61.84"
"Jammu_&_Kashmir",1983,"JKN","60.53"
"Jammu_&_Kashmir",1987,"JKN","52.63"
"Jammu_&_Kashmir",1996,"JKN","65.52"
"Jammu_&_Kashmir",2002,"JKN","32.18"
"Jammu_&_Kashmir",2008,"JKN","32.18"
"Jammu_&_Kashmir",2014,"JKN","17.24"
"Jammu_&_Kashmir",1967,"BJS","4"
"Jammu_&_Kashmir",1972,"BJS","4"
"Jammu_&_Kashmir",1972,"JMI","6.67"
"Jammu_&_Kashmir",1977,"JMI","1.32"
"Jammu_&_Kashmir",1983,"JMI","0"
"Jammu_&_Kashmir",1977,"JNP","17.11"
"Jammu_&_Kashmir",1983,"JNP","0"
"Jammu_&_Kashmir",1987,"JNP","0"
"Jammu_&_Kashmir",1983,"JKP","1.32"
"Jammu_&_Kashmir",1987,"JKP","0"
"Jammu_&_Kashmir",1983,"BJP","0"
"Jammu_&_Kashmir",1987,"BJP","2.63"
"Jammu_&_Kashmir",1996,"BJP","9.2"
"Jammu_&_Kashmir",2002,"BJP","1.15"
"Jammu_&_Kashmir",2008,"BJP","12.64"
"Jammu_&_Kashmir",2014,"BJP","28.74"
"Jammu_&_Kashmir",1996,"BSP","4.6"
"Jammu_&_Kashmir",2002,"BSP","1.15"
"Jammu_&_Kashmir",2008,"BSP","0"
"Jammu_&_Kashmir",2014,"BSP","0"
"Jammu_&_Kashmir",1996,"JD","5.75"
"Jammu_&_Kashmir",2002,"JKNPP","4.6"
"Jammu_&_Kashmir",2008,"JKNPP","3.45"
"Jammu_&_Kashmir",2014,"JKNPP","0"
"Jammu_&_Kashmir",2002,"PDP","18.39"
"Jammu_&_Kashmir",2008,"JKPDP","24.14"
"Jammu_&_Kashmir",2014,"JKPDP","32.18"
"Arunachal_Pradesh",1978,"IND","16.67"
"Arunachal_Pradesh",1980,"IND","13.33"
"Arunachal_Pradesh",1984,"IND","13.33"
"Arunachal_Pradesh",1990,"IND","18.33"
"Arunachal_Pradesh",1995,"IND","20"
"Arunachal_Pradesh",1999,"IND","3.39"
"Arunachal_Pradesh",2004,"IND","22.81"
"Arunachal_Pradesh",2009,"IND","1.67"
"Arunachal_Pradesh",1978,"PPA","26.67"
"Arunachal_Pradesh",1980,"PPA","43.33"
"Arunachal_Pradesh",1984,"PPA","13.33"
"Arunachal_Pradesh",2009,"PPA","6.67"
"Arunachal_Pradesh",1978,"JNP","56.67"
"Arunachal_Pradesh",1984,"JNP","0"
"Arunachal_Pradesh",1980,"INC(I)","43.33"
"Arunachal_Pradesh",1984,"BJP","3.33"
"Arunachal_Pradesh",1995,"BJP","0"
"Arunachal_Pradesh",1999,"BJP","0"
"Arunachal_Pradesh",2004,"BJP","15.79"
"Arunachal_Pradesh",2009,"BJP","5"
"Arunachal_Pradesh",1978,"INC","0"
"Arunachal_Pradesh",1984,"INC","70"
"Arunachal_Pradesh",1990,"INC","61.67"
"Arunachal_Pradesh",1995,"INC","71.67"
"Arunachal_Pradesh",1999,"INC","88.14"
"Arunachal_Pradesh",2004,"INC","54.39"
"Arunachal_Pradesh",2009,"INC","70"
"Arunachal_Pradesh",1990,"JD","18.33"
"Arunachal_Pradesh",1995,"JD","5"
"Arunachal_Pradesh",1990,"JNP(JP)","1.67"
"Arunachal_Pradesh",1995,"JP","3.33"
"Arunachal_Pradesh",1999,"AC","1.69"
"Arunachal_Pradesh",2004,"AC","3.51"
"Arunachal_Pradesh",1999,"NCP","6.78"
"Arunachal_Pradesh",2004,"NCP","3.51"
"Arunachal_Pradesh",2009,"NCP","8.33"
"Arunachal_Pradesh",2009,"AITC","8.33"
"Tamil_Nadu",1971,"NCO","6.41"
"Tamil_Nadu",1971,"FBL","2.99"
"Tamil_Nadu",1977,"FBL","0.43"
"Tamil_Nadu",1980,"FBL","0.43"
"Tamil_Nadu",1989,"FBL","0"
"Tamil_Nadu",1991,"FBL","0"
"Tamil_Nadu",1996,"FBL","0.43"
"Tamil_Nadu",2001,"FBL","0.43"
"Tamil_Nadu",1971,"CPI","3.42"
"Tamil_Nadu",1977,"CPI","2.14"
"Tamil_Nadu",1980,"CPI","3.85"
"Tamil_Nadu",1984,"CPI","0.85"
"Tamil_Nadu",1989,"CPI","1.28"
"Tamil_Nadu",1991,"CPI","0.43"
"Tamil_Nadu",1996,"CPI","3.42"
"Tamil_Nadu",2001,"CPI","2.14"
"Tamil_Nadu",2006,"CPI","2.56"
"Tamil_Nadu",2011,"CPI","3.85"
"Tamil_Nadu",2016,"CPI","0"
"Tamil_Nadu",1971,"IND","3.42"
"Tamil_Nadu",1977,"IND","0.43"
"Tamil_Nadu",1980,"IND","3.42"
"Tamil_Nadu",1984,"IND","1.71"
"Tamil_Nadu",1989,"IND","2.14"
"Tamil_Nadu",1991,"IND","0.43"
"Tamil_Nadu",1996,"IND","0.43"
"Tamil_Nadu",2001,"IND","1.28"
"Tamil_Nadu",2006,"IND","0.43"
"Tamil_Nadu",2011,"IND","0"
"Tamil_Nadu",2016,"IND","0"
"Tamil_Nadu",1971,"DMK","78.63"
"Tamil_Nadu",1977,"DMK","20.51"
"Tamil_Nadu",1980,"DMK","15.81"
"Tamil_Nadu",1984,"DMK","10.26"
"Tamil_Nadu",1989,"DMK","64.1"
"Tamil_Nadu",1991,"DMK","0.85"
"Tamil_Nadu",1996,"DMK","73.93"
"Tamil_Nadu",2001,"DMK","13.25"
"Tamil_Nadu",2006,"DMK","41.03"
"Tamil_Nadu",2011,"DMK","9.83"
"Tamil_Nadu",2016,"DMK","38.36"
"Tamil_Nadu",1977,"ADK","55.56"
"Tamil_Nadu",1980,"ADK","55.13"
"Tamil_Nadu",1984,"ADK","56.41"
"Tamil_Nadu",1989,"ADK","0.85"
"Tamil_Nadu",1991,"ADK","70.09"
"Tamil_Nadu",1971,"CPM","0"
"Tamil_Nadu",1977,"CPM","5.13"
"Tamil_Nadu",1980,"CPM","4.7"
"Tamil_Nadu",1984,"CPM","2.14"
"Tamil_Nadu",1989,"CPM","6.41"
"Tamil_Nadu",1991,"CPM","0.43"
"Tamil_Nadu",1996,"CPM","0.43"
"Tamil_Nadu",2001,"CPM","2.56"
"Tamil_Nadu",2011,"CPM","4.27"
"Tamil_Nadu",2016,"CPM","0"
"Tamil_Nadu",1977,"INC","11.54"
"Tamil_Nadu",1984,"INC","26.07"
"Tamil_Nadu",1989,"INC","11.11"
"Tamil_Nadu",1991,"INC","25.64"
"Tamil_Nadu",1996,"INC","0"
"Tamil_Nadu",2001,"INC","2.99"
"Tamil_Nadu",2006,"INC","14.53"
"Tamil_Nadu",2011,"INC","2.14"
"Tamil_Nadu",2016,"INC","3.45"
"Tamil_Nadu",1977,"JNP","4.27"
"Tamil_Nadu",1980,"JNP","0"
"Tamil_Nadu",1984,"JNP","1.28"
"Tamil_Nadu",1989,"JNP","1.71"
"Tamil_Nadu",1980,"INC(I)","13.25"
"Tamil_Nadu",1989,"ADK(JL)","11.54"
"Tamil_Nadu",1991,"TMK","0.85"
"Tamil_Nadu",2016,"TMK","0"
"Tamil_Nadu",1996,"ADMK","1.71"
"Tamil_Nadu",2001,"ADMK","56.41"
"Tamil_Nadu",2016,"ADMK","57.76"
"Tamil_Nadu",1991,"PMK","0.43"
"Tamil_Nadu",1996,"PMK","1.71"
"Tamil_Nadu",2001,"PMK","8.55"
"Tamil_Nadu",2006,"PMK","7.69"
"Tamil_Nadu",2011,"PMK","1.28"
"Tamil_Nadu",2016,"PMK","0"
"Tamil_Nadu",1996,"TMC(M)","16.67"
"Tamil_Nadu",2001,"TMC(M)","9.83"
"Tamil_Nadu",2016,"TMC(M)","0"
"Tamil_Nadu",2006,"CPI(M)","3.85"
"Tamil_Nadu",2006,"AIADMK","26.07"
"Tamil_Nadu",2011,"AIADMK","64.1"
"Tamil_Nadu",2006,"DMDK","0.43"
"Tamil_Nadu",2011,"DMDK","12.39"
"Tamil_Nadu",2016,"DMDK","0"
"Tamil_Nadu",2016,"IUML","0.43"
"Mizoram",1972,"INC","20"
"Mizoram",1984,"INC","66.67"
"Mizoram",1987,"INC","32.5"
"Mizoram",1989,"INC","57.5"
"Mizoram",1993,"INC","40"
"Mizoram",1998,"INC","15"
"Mizoram",2003,"INC","30"
"Mizoram",2008,"INC","80"
"Mizoram",2013,"INC","85"
"Mizoram",1972,"IND","80"
"Mizoram",1978,"IND","26.67"
"Mizoram",1979,"IND","16.67"
"Mizoram",1984,"IND","6.67"
"Mizoram",1987,"IND","60"
"Mizoram",1989,"IND","5"
"Mizoram",1993,"IND","25"
"Mizoram",1998,"IND","2.5"
"Mizoram",2003,"IND","0"
"Mizoram",2008,"IND","0"
"Mizoram",2013,"IND","0"
"Mizoram",1978,"PPC","73.33"
"Mizoram",1979,"PPC","60"
"Mizoram",1987,"PPC","7.5"
"Mizoram",1989,"PPC","2.5"
"Mizoram",1979,"JNP","6.67"
"Mizoram",1979,"INC(I)","16.67"
"Mizoram",1984,"PC","26.67"
"Mizoram",1989,"MNF","35"
"Mizoram",1993,"MNF","35"
"Mizoram",1998,"MNF","52.5"
"Mizoram",2003,"MNF","52.5"
"Mizoram",2008,"MNF","7.5"
"Mizoram",2013,"MNF","12.5"
"Mizoram",1998,"MZPC","30"
"Mizoram",2003,"MZPC","7.5"
"Mizoram",2003,"HPC","2.5"
"Mizoram",2003,"ZNP","5"
"Mizoram",2008,"ZNP","5"
"Mizoram",2013,"ZNP","0"
"Mizoram",1998,"MDF","0"
"Mizoram",2003,"MDF","2.5"
"Mizoram",2008,"MDF","2.5"
"Mizoram",2013,"MDF","0"
"Mizoram",2008,"MPC","5"
"Mizoram",2013,"MPC","2.5"
"Goa",1989,"INC","50"
"Goa",1994,"INC","45"
"Goa",1999,"INC","52.5"
"Goa",2002,"INC","40"
"Goa",2007,"INC","40"
"Goa",2012,"INC","22.5"
"Goa",1989,"IND","5"
"Goa",1994,"IND","7.5"
"Goa",1999,"IND","2.5"
"Goa",2002,"IND","2.5"
"Goa",2007,"IND","5"
"Goa",2012,"IND","12.5"
"Goa",1989,"MAG","45"
"Goa",1994,"MAG","30"
"Goa",1999,"MAG","10"
"Goa",2002,"MAG","5"
"Goa",2007,"MAG","5"
"Goa",2012,"MAG","7.5"
"Goa",1989,"BJP","0"
"Goa",1994,"BJP","10"
"Goa",1999,"BJP","25"
"Goa",2002,"BJP","42.5"
"Goa",2007,"BJP","35"
"Goa",2012,"BJP","52.5"
"Goa",1994,"UGDP","7.5"
"Goa",1999,"UGDP","5"
"Goa",2002,"UGDP","7.5"
"Goa",2007,"UGDP","2.5"
"Goa",2012,"UGDP","0"
"Goa",1999,"GRCP","5"
"Goa",2007,"SGF","5"
"Goa",2002,"NCP","2.5"
"Goa",2007,"NCP","7.5"
"Goa",2012,"NCP","0"
"Goa",1999,"GVP","0"
"Goa",2002,"GVP","0"
"Goa",2012,"GVP","5"
